image,xmin,ymin,xmax,ymax,class
d0000000177.jpg,88,277,98,286,1
g0000000018.jpg,205,230,220,252,1
f0000000023.jpg,181,229,190,236,1
d0000000114.jpg,133,254,148,313,2
c0000000144.jpg,308,236,333,375,2
f0000000197.jpg,258,227,262,237,1
g0000000102.jpg,182,231,199,250,1
g0000000170.jpg,278,233,304,269,1
g0000000123.jpg,157,243,178,271,1
e0000000168.jpg,4,267,37,300,1
g0000000022.jpg,145,235,174,270,1
g0000000069.jpg,254,233,265,250,1
c0000000002.jpg,38,243,50,289,3
e0000000025.jpg,213,254,228,280,1
e0000000014.jpg,73,262,105,288,1
a0000000050.jpg,411,278,440,294,1
g0000000189.jpg,178,228,188,249,1
f0000000188.jpg,249,226,257,238,1
g0000000127.jpg,252,234,260,247,1
e0000000112.jpg,1,275,101,342,1
g0000000104.jpg,200,229,209,246,1
f0000000163.jpg,256,230,261,238,1
a0000000124.jpg,98,276,107,285,1
g0000000194.jpg,154,229,182,259,1
e0000000124.jpg,298,254,421,324,1
g0000000048.jpg,161,228,180,257,1
c0000000128.jpg,277,201,309,386,3
e0000000001.jpg,341,254,445,318,1
c0000000193.jpg,295,239,318,362,2
f0000000057.jpg,172,227,184,236,1
g0000000036.jpg,328,241,414,326,1
g0000000088.jpg,210,226,224,247,1
c0000000002.jpg,227,149,286,439,3
a0000000110.jpg,410,277,440,295,1
g0000000085.jpg,258,232,266,248,1
a0000000122.jpg,266,278,277,286,1
g0000000178.jpg,266,229,284,256,1
g0000000195.jpg,152,229,181,262,1
c0000000023.jpg,294,215,339,398,2
f0000000198.jpg,229,224,239,242,1
f0000000064.jpg,256,230,259,238,1
c0000000197.jpg,60,247,69,282,3
e0000000130.jpg,195,254,205,266,1
b0000000017.jpg,51,272,80,294,1
g0000000053.jpg,261,226,284,258,1
d0000000000.jpg,202,232,223,326,3
g0000000036.jpg,298,235,345,287,1
c0000000042.jpg,94,253,101,281,3
f0000000034.jpg,170,229,179,236,1
g0000000154.jpg,271,234,291,263,1
d0000000187.jpg,85,277,97,287,1
g0000000142.jpg,1,239,58,341,1
c0000000179.jpg,239,276,254,296,1
g0000000047.jpg,313,231,387,300,1
c0000000101.jpg,180,268,231,324,1
a0000000184.jpg,131,277,137,285,1
g0000000000.jpg,299,234,331,286,1
c0000000100.jpg,178,267,230,327,1
d0000000010.jpg,223,245,249,319,2
c0000000170.jpg,60,247,69,282,3
b0000000051.jpg,52,269,80,291,1
d0000000106.jpg,132,253,148,314,2
c0000000124.jpg,26,245,35,283,3
c0000000044.jpg,295,226,338,384,2
a0000000114.jpg,410,278,439,295,1
a0000000041.jpg,227,277,234,286,1
e0000000138.jpg,72,263,104,288,1
d0000000134.jpg,307,239,331,319,3
f0000000063.jpg,259,227,264,235,1
a0000000144.jpg,227,277,233,286,1
g0000000039.jpg,272,228,294,263,1
g0000000117.jpg,267,233,288,258,1
a0000000153.jpg,279,279,284,287,1
g0000000087.jpg,189,230,203,247,1
g0000000007.jpg,278,236,302,269,1
g0000000100.jpg,220,228,224,235,1
c0000000186.jpg,297,234,320,365,2
e0000000068.jpg,391,243,406,306,3
g0000000170.jpg,264,231,278,258,1
g0000000092.jpg,259,229,265,244,1
b0000000125.jpg,51,273,79,293,1
f0000000047.jpg,253,227,264,238,1
f0000000082.jpg,254,228,259,237,1
b0000000048.jpg,235,245,277,324,3
g0000000052.jpg,218,230,222,235,1
e0000000146.jpg,215,253,226,266,1
g0000000114.jpg,88,225,149,287,1
e0000000113.jpg,365,250,446,320,1
g0000000099.jpg,263,232,278,252,1
c0000000192.jpg,242,276,254,294,1
e0000000165.jpg,215,253,226,266,1
a0000000034.jpg,99,276,107,285,1
c0000000116.jpg,60,247,68,282,3
e0000000173.jpg,1,274,97,339,1
a0000000173.jpg,287,278,294,287,1
g0000000050.jpg,268,231,279,261,1
a0000000153.jpg,98,276,107,284,1
f0000000166.jpg,93,233,142,279,1
f0000000190.jpg,249,226,257,237,1
f0000000190.jpg,227,221,238,240,1
g0000000047.jpg,256,216,280,248,1
g0000000138.jpg,208,230,221,249,1
c0000000028.jpg,60,249,69,283,3
e0000000104.jpg,36,263,73,296,1
c0000000103.jpg,94,250,101,283,3
g0000000136.jpg,272,233,299,265,1
g0000000123.jpg,171,236,191,261,1
g0000000021.jpg,182,234,192,257,1
e0000000132.jpg,4,267,37,300,1
g0000000145.jpg,259,231,269,249,1
c0000000175.jpg,238,275,252,295,1
g0000000058.jpg,281,225,310,269,1
e0000000130.jpg,4,267,37,300,1
g0000000110.jpg,266,233,282,255,1
f0000000045.jpg,232,227,240,236,1
a0000000078.jpg,322,280,330,288,1
g0000000088.jpg,261,230,273,249,1
c0000000169.jpg,237,277,252,297,1
f0000000047.jpg,61,229,83,245,1
a0000000083.jpg,254,214,305,368,2
c0000000168.jpg,301,231,326,370,2
g0000000099.jpg,6,236,114,318,1
g0000000175.jpg,272,231,289,261,1
f0000000110.jpg,250,229,255,239,1
b0000000095.jpg,237,243,275,325,3
g0000000163.jpg,286,236,329,281,1
b0000000174.jpg,143,239,164,332,3
b0000000003.jpg,131,231,166,326,3
g0000000019.jpg,68,237,137,302,1
b0000000164.jpg,398,279,427,295,1
f0000000191.jpg,186,225,193,231,1
e0000000054.jpg,71,263,107,275,1
d0000000043.jpg,382,272,406,289,1
f0000000066.jpg,230,229,237,238,1
a0000000108.jpg,177,277,185,286,1
b0000000015.jpg,51,272,79,291,1
f0000000175.jpg,107,229,151,270,1
f0000000117.jpg,228,234,235,242,1
e0000000073.jpg,4,267,37,300,1
b0000000118.jpg,145,227,163,326,3
d0000000132.jpg,311,238,331,319,3
f0000000075.jpg,252,229,257,238,1
c0000000050.jpg,13,244,23,283,3
b0000000188.jpg,397,279,427,295,1
a0000000155.jpg,279,279,284,287,1
b0000000172.jpg,51,272,79,292,1
c0000000038.jpg,250,177,293,411,3
b0000000111.jpg,250,244,263,324,3
g0000000166.jpg,288,235,335,283,1
e0000000026.jpg,389,245,402,303,3
e0000000074.jpg,391,243,406,306,3
a0000000188.jpg,279,279,284,287,1
g0000000031.jpg,269,225,288,256,1
f0000000132.jpg,230,230,235,238,1
c0000000043.jpg,60,249,69,283,3
c0000000192.jpg,60,247,69,282,3
b0000000178.jpg,51,271,80,291,1
c0000000028.jpg,35,246,48,285,3
a0000000082.jpg,256,214,307,366,2
f0000000122.jpg,197,230,203,234,1
g0000000045.jpg,256,216,280,246,1
a0000000169.jpg,227,277,233,286,1
g0000000090.jpg,68,235,138,297,1
g0000000139.jpg,273,233,301,264,1
g0000000118.jpg,267,234,288,259,1
f0000000053.jpg,75,229,99,244,1
g0000000030.jpg,131,233,166,272,1
f0000000061.jpg,216,220,231,248,1
b0000000082.jpg,144,233,160,327,3
g0000000137.jpg,169,227,191,257,1
g0000000085.jpg,194,227,207,245,1
g0000000160.jpg,267,236,273,259,1
a0000000063.jpg,63,276,88,292,1
g0000000069.jpg,192,233,204,249,1
g0000000113.jpg,266,233,284,257,1
a0000000169.jpg,98,276,107,284,1
e0000000100.jpg,4,267,37,300,1
g0000000000.jpg,207,229,221,252,1
a0000000077.jpg,64,276,89,291,1
a0000000101.jpg,63,276,88,291,1
g0000000179.jpg,274,234,287,264,1
f0000000196.jpg,3,229,34,244,1
a0000000108.jpg,270,278,277,286,1
f0000000140.jpg,24,233,109,300,1
g0000000150.jpg,158,226,184,264,1
g0000000172.jpg,256,231,268,248,1
f0000000035.jpg,156,230,167,236,1
d0000000057.jpg,160,245,203,318,2
f0000000106.jpg,259,228,264,233,1
c0000000070.jpg,308,229,338,375,2
a0000000020.jpg,345,280,357,289,1
c0000000124.jpg,273,200,309,385,3
a0000000198.jpg,227,277,233,286,1
d0000000129.jpg,313,236,332,318,3
d0000000178.jpg,88,276,98,286,1
g0000000102.jpg,263,233,280,255,1
d0000000169.jpg,281,234,301,317,3
a0000000159.jpg,287,278,294,287,1
g0000000077.jpg,195,224,208,242,1
a0000000084.jpg,412,278,440,297,1
b0000000183.jpg,398,279,427,295,1
f0000000186.jpg,256,226,260,236,1
f0000000032.jpg,258,227,264,236,1
g0000000196.jpg,126,235,152,280,1
g0000000058.jpg,38,235,124,307,1
g0000000061.jpg,271,234,283,262,1
f0000000067.jpg,77,231,97,244,1
g0000000193.jpg,184,227,197,249,1
b0000000012.jpg,131,234,165,325,3
f0000000012.jpg,252,228,260,241,1
g0000000064.jpg,252,231,262,246,1
b0000000016.jpg,132,234,165,325,3
g0000000017.jpg,205,230,220,252,1
e0000000059.jpg,194,255,204,269,1
f0000000155.jpg,220,227,231,248,1
e0000000118.jpg,215,253,226,266,1
c0000000130.jpg,84,248,92,284,3
g0000000065.jpg,93,229,147,288,1
d0000000085.jpg,298,226,320,325,3
e0000000170.jpg,1,274,117,343,1
g0000000099.jpg,210,226,223,247,1
e0000000075.jpg,215,253,227,271,1
g0000000159.jpg,1,230,70,361,1
f0000000164.jpg,246,231,253,241,1
c0000000126.jpg,303,240,339,375,2
a0000000176.jpg,131,277,137,285,1
c0000000129.jpg,277,200,309,385,3
d0000000186.jpg,85,277,97,287,1
a0000000078.jpg,346,281,356,290,1
e0000000033.jpg,213,254,226,264,1
c0000000106.jpg,276,199,311,386,3
c0000000025.jpg,94,253,101,281,3
g0000000170.jpg,193,229,202,247,1
g0000000105.jpg,264,233,279,256,1
f0000000043.jpg,196,226,204,235,1
f0000000174.jpg,223,222,234,242,1
f0000000156.jpg,246,232,253,242,1
d0000000187.jpg,274,232,288,319,3
g0000000064.jpg,265,221,290,258,1
c0000000057.jpg,94,253,101,281,3
a0000000072.jpg,63,273,88,294,1
e0000000098.jpg,391,243,406,304,3
f0000000048.jpg,258,228,263,236,1
g0000000082.jpg,268,228,280,261,1
g0000000002.jpg,222,230,225,236,1
e0000000118.jpg,72,263,105,291,1
g0000000112.jpg,93,226,152,285,1
f0000000035.jpg,112,230,125,241,1
f0000000123.jpg,250,230,255,238,1
e0000000072.jpg,214,253,227,273,1
a0000000195.jpg,287,278,294,287,1
f0000000118.jpg,260,234,264,240,1
c0000000081.jpg,313,230,335,374,2
f0000000171.jpg,223,222,233,242,1
a0000000022.jpg,346,279,356,288,1
c0000000171.jpg,26,245,35,283,3
a0000000083.jpg,411,277,441,294,1
f0000000042.jpg,135,230,150,239,1
e0000000009.jpg,213,254,228,280,1
g0000000012.jpg,206,231,220,253,1
a0000000161.jpg,177,278,184,286,1
g0000000030.jpg,155,228,181,261,1
e0000000109.jpg,389,254,445,316,1
g0000000033.jpg,152,229,178,264,1
f0000000047.jpg,252,229,259,238,1
a0000000163.jpg,287,278,294,287,1
a0000000049.jpg,412,278,440,295,1
g0000000017.jpg,298,239,337,288,1
b0000000152.jpg,144,239,172,329,3
g0000000117.jpg,353,232,440,360,1
g0000000140.jpg,260,231,269,248,1
d0000000081.jpg,290,227,317,326,3
a0000000161.jpg,98,276,107,284,1
e0000000188.jpg,220,261,340,328,1
f0000000012.jpg,263,227,268,236,1
g0000000026.jpg,205,228,219,250,1
f0000000066.jpg,82,231,101,242,1
f0000000140.jpg,219,225,230,246,1
c0000000163.jpg,26,245,35,283,3
c0000000033.jpg,5,245,16,283,3
f0000000160.jpg,252,231,257,240,1
g0000000137.jpg,273,233,299,264,1
c0000000043.jpg,259,180,300,407,3
a0000000138.jpg,322,279,330,288,1
e0000000167.jpg,4,267,37,300,1
a0000000091.jpg,323,280,331,289,1
f0000000092.jpg,260,228,264,235,1
b0000000035.jpg,398,279,427,295,1
a0000000189.jpg,411,277,440,296,1
b0000000108.jpg,52,273,80,292,1
c0000000158.jpg,269,209,310,385,3
c0000000046.jpg,60,249,69,283,3
a0000000020.jpg,257,235,308,340,2
c0000000156.jpg,305,235,329,375,2
g0000000191.jpg,204,227,217,247,1
c0000000100.jpg,277,198,312,390,3
c0000000135.jpg,94,250,101,283,3
g0000000025.jpg,184,230,198,252,1
g0000000042.jpg,176,225,195,251,1
f0000000117.jpg,244,234,251,246,1
a0000000116.jpg,98,276,108,285,1
c0000000089.jpg,146,261,220,338,1
f0000000099.jpg,228,234,234,243,1
f0000000012.jpg,258,227,264,238,1
a0000000174.jpg,227,277,233,286,1
c0000000078.jpg,20,245,31,282,3
g0000000124.jpg,387,243,445,360,1
f0000000181.jpg,236,225,241,233,1
f0000000193.jpg,133,228,168,261,1
f0000000077.jpg,260,228,265,234,1
c0000000078.jpg,276,191,312,393,3
a0000000131.jpg,345,280,356,289,1
c0000000083.jpg,67,248,77,284,3
d0000000018.jpg,210,243,246,320,2
g0000000132.jpg,271,233,297,262,1
g0000000004.jpg,177,231,194,255,1
g0000000105.jpg,260,233,268,251,1
e0000000113.jpg,72,263,105,291,1
e0000000091.jpg,36,263,73,296,1
a0000000052.jpg,63,276,89,291,1
b0000000115.jpg,144,226,162,326,3
d0000000062.jpg,154,245,196,320,2
b0000000065.jpg,398,279,427,295,1
f0000000191.jpg,256,227,261,236,1
b0000000182.jpg,142,238,162,332,3
g0000000017.jpg,282,234,312,273,1
a0000000038.jpg,345,280,356,288,1
a0000000080.jpg,65,276,88,292,1
f0000000156.jpg,233,232,238,239,1
g0000000105.jpg,320,232,392,313,1
b0000000173.jpg,397,279,427,294,1
e0000000184.jpg,4,267,40,301,1
c0000000106.jpg,62,245,73,286,3
g0000000113.jpg,169,236,184,260,1
c0000000075.jpg,56,245,64,282,3
b0000000078.jpg,398,279,427,295,1
g0000000161.jpg,51,251,126,307,1
a0000000031.jpg,98,277,107,284,1
g0000000027.jpg,205,228,219,249,1
g0000000071.jpg,207,228,221,249,1
g0000000053.jpg,65,235,135,298,1
g0000000138.jpg,3,232,80,359,1
f0000000060.jpg,32,231,58,252,1
a0000000032.jpg,272,232,316,348,2
d0000000198.jpg,264,233,284,322,3
b0000000185.jpg,242,242,285,327,3
e0000000190.jpg,207,260,325,329,1
e0000000183.jpg,392,243,405,303,3
g0000000024.jpg,141,236,172,271,1
a0000000149.jpg,63,275,88,292,1
g0000000186.jpg,38,241,121,313,1
g0000000195.jpg,259,230,276,252,1
a0000000152.jpg,322,280,330,287,1
g0000000093.jpg,165,222,185,256,1
g0000000033.jpg,371,242,445,384,1
d0000000035.jpg,240,228,261,324,3
g0000000052.jpg,324,239,413,316,1
a0000000045.jpg,64,276,88,292,1
c0000000199.jpg,60,247,68,282,3
g0000000169.jpg,277,233,303,268,1
b0000000169.jpg,243,243,286,325,3
e0000000186.jpg,233,259,355,327,1
e0000000043.jpg,194,255,204,269,1
a0000000010.jpg,246,238,297,338,2
g0000000046.jpg,136,221,169,263,1
g0000000130.jpg,148,241,172,272,1
g0000000017.jpg,321,241,387,314,1
a0000000094.jpg,98,276,107,284,1
e0000000193.jpg,215,253,226,266,1
b0000000130.jpg,147,226,168,327,3
g0000000177.jpg,273,233,290,262,1
g0000000044.jpg,164,227,182,255,1
e0000000066.jpg,1,277,47,338,1
f0000000045.jpg,193,224,201,235,1
g0000000102.jpg,275,227,294,269,1
a0000000189.jpg,322,280,330,287,1
f0000000067.jpg,254,229,259,238,1
f0000000193.jpg,257,227,261,236,1
e0000000179.jpg,1,278,58,343,1
g0000000144.jpg,185,228,200,249,1
e0000000114.jpg,195,254,205,266,1
g0000000038.jpg,334,244,433,333,1
f0000000178.jpg,112,228,154,268,1
c0000000135.jpg,74,248,84,285,3
g0000000063.jpg,193,230,203,244,1
a0000000036.jpg,98,277,107,284,1
f0000000122.jpg,254,230,258,239,1
a0000000051.jpg,287,226,322,355,2
c0000000051.jpg,52,246,64,284,3
g0000000081.jpg,191,232,203,248,1
e0000000092.jpg,4,267,37,300,1
g0000000094.jpg,262,228,276,248,1
c0000000110.jpg,197,271,236,317,1
c0000000026.jpg,34,245,47,285,3
a0000000181.jpg,322,280,330,287,1
c0000000009.jpg,60,249,69,283,3
a0000000187.jpg,214,277,219,286,1
g0000000147.jpg,13,228,118,318,1
a0000000124.jpg,151,278,157,286,1
a0000000085.jpg,62,274,88,294,1
d0000000083.jpg,294,229,318,324,3
f0000000073.jpg,186,228,195,234,1
e0000000124.jpg,72,263,104,287,1
g0000000076.jpg,258,230,269,246,1
g0000000027.jpg,310,239,366,303,1
f0000000074.jpg,261,228,266,234,1
g0000000022.jpg,267,231,284,259,1
f0000000071.jpg,246,230,254,240,1
b0000000167.jpg,52,270,80,293,1
f0000000155.jpg,71,235,131,288,1
f0000000130.jpg,190,227,195,232,1
a0000000070.jpg,99,277,108,285,1
g0000000110.jpg,184,225,201,250,1
e0000000159.jpg,195,254,205,266,1
g0000000056.jpg,117,229,159,278,1
a0000000162.jpg,214,277,219,286,1
g0000000087.jpg,85,239,142,295,1
e0000000152.jpg,72,263,104,288,1
c0000000066.jpg,1,215,177,414,1
g0000000199.jpg,44,221,128,303,1
e0000000128.jpg,392,245,406,306,3
c0000000135.jpg,60,247,69,282,3
e0000000052.jpg,1,267,39,304,1
f0000000173.jpg,253,227,258,236,1
f0000000188.jpg,256,227,261,235,1
d0000000097.jpg,301,230,335,323,3
e0000000121.jpg,36,263,73,296,1
g0000000127.jpg,263,236,275,256,1
g0000000092.jpg,137,222,175,263,1
g0000000185.jpg,100,223,154,287,1
f0000000126.jpg,123,228,134,236,1
b0000000035.jpg,134,234,164,326,3
a0000000145.jpg,132,222,171,359,2
a0000000173.jpg,63,275,88,292,1
f0000000126.jpg,228,227,235,235,1
c0000000149.jpg,78,246,87,284,3
g0000000118.jpg,181,226,200,251,1
g0000000092.jpg,255,227,262,240,1
e0000000129.jpg,215,253,226,266,1
d0000000138.jpg,142,257,157,310,2
e0000000077.jpg,214,253,227,273,1
e0000000183.jpg,195,254,205,266,1
g0000000093.jpg,282,214,324,269,1
f0000000092.jpg,228,229,233,239,1
g0000000140.jpg,128,244,161,279,1
d0000000192.jpg,268,233,287,321,3
g0000000101.jpg,264,233,279,254,1
d0000000104.jpg,308,232,329,320,3
c0000000015.jpg,231,158,284,429,3
f0000000195.jpg,228,221,239,242,1
g0000000170.jpg,206,229,218,248,1
f0000000171.jpg,102,231,148,272,1
g0000000097.jpg,180,233,192,254,1
a0000000007.jpg,98,277,108,286,1
e0000000046.jpg,214,253,227,273,1
a0000000136.jpg,198,279,205,288,1
g0000000096.jpg,181,233,193,254,1
g0000000048.jpg,132,222,168,266,1
a0000000119.jpg,346,279,357,290,1
f0000000173.jpg,234,228,240,234,1
c0000000045.jpg,258,180,308,406,3
c0000000003.jpg,39,243,50,287,3
c0000000054.jpg,94,253,101,281,3
e0000000178.jpg,215,253,226,266,1
c0000000145.jpg,275,205,312,385,3
g0000000168.jpg,206,229,218,248,1
g0000000133.jpg,253,231,261,244,1
g0000000198.jpg,1,246,79,351,1
f0000000071.jpg,236,227,242,231,1
e0000000084.jpg,391,243,406,306,3
e0000000198.jpg,149,265,268,334,1
e0000000172.jpg,1,274,102,339,1
e0000000163.jpg,215,253,226,266,1
a0000000182.jpg,227,277,233,286,1
g0000000097.jpg,263,230,277,250,1
c0000000060.jpg,300,229,338,380,2
e0000000154.jpg,195,254,205,266,1
d0000000178.jpg,274,235,298,318,3
e0000000052.jpg,391,245,402,266,3
e0000000051.jpg,391,245,402,274,3
g0000000003.jpg,222,231,226,236,1
g0000000057.jpg,262,223,286,258,1
b0000000155.jpg,398,279,427,295,1
g0000000172.jpg,129,222,168,271,1
f0000000115.jpg,243,232,251,242,1
a0000000108.jpg,288,279,294,286,1
f0000000196.jpg,180,218,200,231,1
g0000000087.jpg,278,217,316,268,1
f0000000096.jpg,228,231,234,239,1
c0000000140.jpg,85,248,94,284,3
g0000000195.jpg,298,234,353,291,1
a0000000115.jpg,98,275,107,285,1
g0000000085.jpg,2,227,102,331,1
a0000000010.jpg,228,276,233,286,1
c0000000029.jpg,297,218,337,390,2
a0000000180.jpg,199,279,205,286,1
b0000000076.jpg,398,279,427,295,1
a0000000170.jpg,279,279,284,287,1
g0000000025.jpg,29,239,124,313,1
d0000000005.jpg,228,248,252,319,2
e0000000006.jpg,73,262,105,291,1
c0000000127.jpg,73,246,82,284,3
g0000000065.jpg,183,229,193,252,1
f0000000197.jpg,180,218,200,231,1
b0000000022.jpg,398,278,427,295,1
g0000000136.jpg,265,233,280,257,1
g0000000135.jpg,190,229,205,248,1
c0000000003.jpg,226,150,285,442,3
a0000000172.jpg,269,278,276,286,1
f0000000198.jpg,17,226,43,245,1
g0000000018.jpg,166,230,186,259,1
a0000000052.jpg,288,226,322,355,2
g0000000043.jpg,219,225,222,230,1
g0000000001.jpg,275,233,297,264,1
f0000000142.jpg,231,231,237,238,1
a0000000140.jpg,287,278,294,287,1
d0000000176.jpg,166,259,185,304,2
f0000000144.jpg,219,224,231,245,1
e0000000184.jpg,392,243,406,307,3
e0000000019.jpg,73,264,106,286,1
a0000000171.jpg,133,236,160,344,2
f0000000013.jpg,229,228,238,238,1
f0000000112.jpg,216,224,228,247,1
a0000000029.jpg,410,278,440,296,1
g0000000138.jpg,168,227,191,256,1
f0000000185.jpg,191,216,209,229,1
g0000000014.jpg,294,239,331,286,1
f0000000172.jpg,257,228,261,235,1
f0000000054.jpg,216,220,232,250,1
c0000000064.jpg,300,229,338,380,2
f0000000129.jpg,254,227,259,234,1
g0000000029.jpg,205,228,219,248,1
f0000000054.jpg,78,232,101,242,1
b0000000160.jpg,143,239,170,330,3
b0000000143.jpg,252,241,266,327,3
c0000000160.jpg,26,245,35,283,3
a0000000033.jpg,268,278,277,286,1
e0000000182.jpg,71,263,106,286,1
c0000000033.jpg,36,245,48,284,3
g0000000137.jpg,70,229,141,298,1
a0000000172.jpg,131,277,137,285,1
d0000000114.jpg,312,233,332,321,3
e0000000129.jpg,35,263,83,297,1
d0000000055.jpg,163,244,207,320,2
a0000000129.jpg,149,278,157,285,1
e0000000017.jpg,248,256,379,326,1
e0000000166.jpg,366,250,446,317,1
e0000000068.jpg,1,288,33,338,1
f0000000061.jpg,259,228,263,235,1
g0000000043.jpg,266,227,275,256,1
f0000000110.jpg,243,228,251,240,1
e0000000110.jpg,385,251,445,314,1
d0000000123.jpg,312,234,333,319,3
g0000000019.jpg,284,237,313,275,1
c0000000110.jpg,60,247,68,282,3
g0000000143.jpg,40,226,128,307,1
a0000000088.jpg,411,277,439,297,1
f0000000007.jpg,150,226,161,237,1
c0000000123.jpg,302,241,338,371,2
d0000000184.jpg,172,259,192,302,2
f0000000131.jpg,188,228,195,233,1
g0000000169.jpg,264,231,278,256,1
a0000000087.jpg,411,278,440,294,1
f0000000037.jpg,139,229,150,238,1
g0000000043.jpg,101,228,152,277,1
g0000000075.jpg,258,229,269,246,1
b0000000151.jpg,398,279,427,295,1
f0000000121.jpg,250,232,255,241,1
g0000000178.jpg,2,270,60,344,1
f0000000016.jpg,229,228,238,238,1
a0000000004.jpg,99,276,108,284,1
g0000000190.jpg,280,232,303,270,1
g0000000110.jpg,209,229,222,249,1
a0000000105.jpg,98,276,107,285,1
g0000000016.jpg,187,230,203,248,1
g0000000061.jpg,349,239,443,348,1
c0000000173.jpg,298,232,326,367,2
d0000000004.jpg,380,277,388,286,1
b0000000166.jpg,144,239,164,332,3
e0000000105.jpg,36,272,147,340,1
b0000000027.jpg,247,246,264,324,3
c0000000002.jpg,23,243,36,284,3
a0000000194.jpg,199,279,205,286,1
c0000000112.jpg,60,247,68,282,3
a0000000187.jpg,347,280,357,288,1
a0000000083.jpg,227,277,234,287,1
f0000000164.jpg,214,230,219,234,1
g0000000181.jpg,267,232,286,260,1
c0000000183.jpg,89,249,98,285,3
a0000000177.jpg,135,240,164,341,2
c0000000109.jpg,270,200,309,385,3
f0000000077.jpg,255,228,260,236,1
b0000000091.jpg,50,271,80,292,1
a0000000066.jpg,98,276,107,284,1
a0000000059.jpg,227,278,234,286,1
f0000000054.jpg,254,228,265,238,1
a0000000030.jpg,63,276,88,291,1
a0000000105.jpg,188,208,279,372,2
f0000000192.jpg,228,221,238,241,1
f0000000050.jpg,90,229,105,241,1
g0000000153.jpg,2,226,98,336,1
f0000000045.jpg,113,229,126,243,1
g0000000095.jpg,182,232,193,252,1
f0000000112.jpg,250,230,255,239,1
a0000000037.jpg,227,278,233,286,1
e0000000113.jpg,215,253,226,266,1
g0000000126.jpg,169,236,190,261,1
f0000000185.jpg,226,220,236,240,1
a0000000145.jpg,411,277,440,296,1
g0000000011.jpg,159,235,181,266,1
f0000000097.jpg,228,232,234,240,1
d0000000051.jpg,261,226,280,327,3
e0000000155.jpg,72,263,104,288,1
b0000000113.jpg,52,272,80,293,1
c0000000167.jpg,85,247,93,283,3
g0000000089.jpg,221,227,225,233,1
a0000000076.jpg,98,275,107,285,1
f0000000087.jpg,56,228,87,245,1
a0000000153.jpg,214,277,219,286,1
e0000000064.jpg,214,253,227,273,1
b0000000067.jpg,235,243,276,324,3
g0000000153.jpg,280,234,314,274,1
a0000000163.jpg,279,279,284,287,1
g0000000070.jpg,296,226,329,281,1
c0000000121.jpg,71,245,79,283,3
a0000000158.jpg,411,277,440,296,1
g0000000049.jpg,80,229,142,287,1
e0000000153.jpg,109,267,225,335,1
g0000000142.jpg,149,234,179,264,1
f0000000149.jpg,220,225,231,246,1
g0000000154.jpg,179,230,198,253,1
c0000000134.jpg,278,200,309,385,3
g0000000110.jpg,172,236,186,260,1
e0000000125.jpg,291,255,414,323,1
f0000000063.jpg,95,231,112,242,1
b0000000099.jpg,52,270,81,293,1
a0000000100.jpg,98,276,109,284,1
b0000000049.jpg,144,227,162,326,3
e0000000065.jpg,214,253,227,273,1
e0000000167.jpg,195,254,205,266,1
a0000000046.jpg,177,278,186,286,1
f0000000094.jpg,145,229,158,240,1
