image,xmin,ymin,xmax,ymax,class
b000138_0000.npy.png,52,270,80,292,1
a000150_0000.npy.png,177,278,184,286,1
a000043_0000.npy.png,345,280,357,289,1
a000157_0000.npy.png,279,279,284,287,1
f000067_0000.npy.png,0,231,29,248,1
b000139_0000.npy.png,398,279,427,295,1
c000043_0000.npy.png,295,224,340,385,2
g000006_0000.npy.png,163,236,185,263,1
a000196_0000.npy.png,279,279,284,287,1
b000079_0000.npy.png,397,279,427,295,1
d000075_0000.npy.png,420,270,446,290,1
c000118_0000.npy.png,94,250,101,283,3
e000126_0000.npy.png,215,253,226,266,1
f000154_0000.npy.png,220,227,231,247,1
a000154_0000.npy.png,287,278,294,287,1
f000029_0000.npy.png,213,219,231,252,1
c000010_0000.npy.png,60,249,69,283,3
a000072_0000.npy.png,228,278,233,286,1
e000051_0000.npy.png,214,253,227,273,1
d000161_0000.npy.png,289,236,310,316,3
f000159_0000.npy.png,263,230,266,236,1
b000045_0000.npy.png,52,273,80,292,1
c000140_0000.npy.png,78,246,87,284,3
a000081_0000.npy.png,258,214,307,368,2
c000088_0000.npy.png,24,245,33,283,3
b000156_0000.npy.png,398,279,427,295,1
a000198_0000.npy.png,347,280,357,288,1
g000064_0000.npy.png,2,236,107,321,1
f000027_0000.npy.png,134,230,147,240,1
e000132_0000.npy.png,392,245,405,303,3
g000033_0000.npy.png,248,230,255,243,1
a000048_0000.npy.png,177,277,184,286,1
f000082_0000.npy.png,214,223,228,248,1
e000109_0000.npy.png,195,254,205,266,1
c000012_0000.npy.png,0,239,9,281,3
f000021_0000.npy.png,173,229,181,235,1
a000136_0000.npy.png,278,279,284,288,1
f000134_0000.npy.png,168,231,179,239,1
a000077_0000.npy.png,268,216,310,366,2
a000138_0000.npy.png,345,279,356,289,1
g000140_0000.npy.png,309,220,375,310,1
b000063_0000.npy.png,236,242,277,323,3
g000081_0000.npy.png,275,220,309,268,1
e000180_0000.npy.png,195,254,205,266,1
g000057_0000.npy.png,44,236,127,301,1
d000108_0000.npy.png,310,232,329,323,3
a000168_0000.npy.png,269,278,276,286,1
g000013_0000.npy.png,188,230,202,249,1
e000100_0000.npy.png,215,253,226,266,1
a000089_0000.npy.png,320,278,328,287,1
f000104_0000.npy.png,254,230,258,238,1
e000129_0000.npy.png,195,254,205,266,1
g000069_0000.npy.png,219,231,223,237,1
f000131_0000.npy.png,112,233,129,240,1
a000165_0000.npy.png,322,280,330,287,1
c000045_0000.npy.png,12,244,21,283,3
f000081_0000.npy.png,228,228,234,238,1
a000128_0000.npy.png,346,280,356,290,1
f000126_0000.npy.png,250,228,255,236,1
g000149_0000.npy.png,2,232,112,323,1
g000137_0000.npy.png,2,232,86,353,1
c000122_0000.npy.png,71,246,80,284,3
a000199_0000.npy.png,161,244,204,330,2
f000175_0000.npy.png,247,227,255,238,1
g000160_0000.npy.png,254,233,262,248,1
f000078_0000.npy.png,0,232,34,245,1
b000044_0000.npy.png,237,244,276,323,3
b000144_0000.npy.png,51,271,79,292,1
a000155_0000.npy.png,411,277,440,296,1
f000072_0000.npy.png,188,228,196,233,1
a000188_0000.npy.png,347,280,357,288,1
a000137_0000.npy.png,212,278,218,286,1
g000104_0000.npy.png,176,237,189,259,1
a000164_0000.npy.png,130,232,157,348,2
g000020_0000.npy.png,205,230,220,252,1
g000056_0000.npy.png,205,230,219,250,1
e000193_0000.npy.png,34,264,84,296,1
g000068_0000.npy.png,161,230,186,261,1
a000159_0000.npy.png,199,279,205,286,1
f000034_0000.npy.png,253,227,265,239,1
e000182_0000.npy.png,195,254,205,266,1
f000093_0000.npy.png,1,229,42,249,1
c000081_0000.npy.png,94,252,102,281,3
f000093_0000.npy.png,244,229,251,241,1
g000159_0000.npy.png,177,229,196,253,1
b000094_0000.npy.png,239,243,276,325,3
f000029_0000.npy.png,170,228,179,235,1
e000156_0000.npy.png,215,253,226,266,1
g000066_0000.npy.png,181,228,193,254,1
d000153_0000.npy.png,151,256,168,306,2
f000096_0000.npy.png,254,229,258,238,1
f000172_0000.npy.png,102,232,148,272,1
f000158_0000.npy.png,167,232,175,238,1
b000043_0000.npy.png,52,272,81,295,1
b000096_0000.npy.png,143,231,160,326,3
g000139_0000.npy.png,188,228,203,249,1
a000151_0000.npy.png,177,278,184,286,1
e000069_0000.npy.png,275,258,387,324,1
f000073_0000.npy.png,43,231,67,244,1
b000049_0000.npy.png,234,243,277,324,3
a000141_0000.npy.png,132,218,182,359,2
a000023_0000.npy.png,261,234,310,342,2
d000147_0000.npy.png,300,234,317,318,3
g000163_0000.npy.png,274,234,295,268,1
b000138_0000.npy.png,147,228,168,327,3
a000005_0000.npy.png,242,240,291,336,2
g000023_0000.npy.png,42,235,128,312,1
g000103_0000.npy.png,276,227,295,270,1
a000103_0000.npy.png,63,274,88,290,1
g000128_0000.npy.png,104,230,155,286,1
e000154_0000.npy.png,104,267,219,334,1
a000067_0000.npy.png,283,219,315,361,2
g000121_0000.npy.png,172,234,192,260,1
a000060_0000.npy.png,177,278,185,286,1
f000140_0000.npy.png,251,231,256,239,1
e000160_0000.npy.png,195,254,205,266,1
e000090_0000.npy.png,195,254,205,266,1
g000094_0000.npy.png,259,228,267,244,1
c000145_0000.npy.png,94,250,101,283,3
f000062_0000.npy.png,248,229,256,241,1
f000161_0000.npy.png,265,229,268,233,1
e000165_0000.npy.png,373,252,445,319,1
f000089_0000.npy.png,251,230,255,239,1
g000055_0000.npy.png,279,229,307,271,1
c000132_0000.npy.png,270,200,309,385,3
f000154_0000.npy.png,256,231,260,239,1
a000144_0000.npy.png,269,278,276,286,1
c000094_0000.npy.png,60,244,70,283,3
a000146_0000.npy.png,227,277,233,286,1
g000193_0000.npy.png,205,227,217,246,1
f000122_0000.npy.png,134,232,143,240,1
g000016_0000.npy.png,152,234,177,267,1
g000082_0000.npy.png,101,239,151,290,1
a000065_0000.npy.png,99,276,107,284,1
g000025_0000.npy.png,287,236,322,278,1
e000036_0000.npy.png,125,266,251,333,1
b000163_0000.npy.png,143,238,167,330,3
e000007_0000.npy.png,213,254,228,280,1
a000178_0000.npy.png,98,276,107,284,1
f000012_0000.npy.png,75,223,105,243,1
b000086_0000.npy.png,144,230,160,327,3
c000143_0000.npy.png,26,245,35,283,3
f000162_0000.npy.png,86,234,138,282,1
g000140_0000.npy.png,56,226,136,300,1
a000191_0000.npy.png,199,279,205,286,1
a000127_0000.npy.png,130,276,137,285,1
f000133_0000.npy.png,250,230,256,240,1
f000091_0000.npy.png,244,230,252,241,1
a000148_0000.npy.png,347,280,357,288,1
g000171_0000.npy.png,205,228,218,247,1
a000127_0000.npy.png,149,278,156,285,1
c000077_0000.npy.png,275,191,312,390,3
a000151_0000.npy.png,199,279,205,286,1
a000193_0000.npy.png,322,280,330,287,1
a000009_0000.npy.png,228,276,234,285,1
g000080_0000.npy.png,259,232,272,250,1
f000167_0000.npy.png,263,229,268,234,1
b000085_0000.npy.png,399,279,427,295,1
a000153_0000.npy.png,269,278,276,286,1
e000112_0000.npy.png,4,267,33,298,1
f000142_0000.npy.png,32,235,110,297,1
a000180_0000.npy.png,63,275,88,292,1
a000036_0000.npy.png,267,278,277,286,1
e000134_0000.npy.png,195,254,205,266,1
b000064_0000.npy.png,235,243,277,324,3
f000033_0000.npy.png,251,229,259,240,1
a000075_0000.npy.png,226,276,234,286,1
d000096_0000.npy.png,299,230,333,325,3
g000127_0000.npy.png,319,206,442,324,1
f000183_0000.npy.png,266,225,270,230,1
g000171_0000.npy.png,271,234,283,261,1
f000060_0000.npy.png,231,229,238,237,1
f000149_0000.npy.png,231,231,237,238,1
f000013_0000.npy.png,100,231,112,242,1
a000191_0000.npy.png,214,277,219,286,1
a000102_0000.npy.png,286,278,294,287,1
b000164_0000.npy.png,52,271,79,293,1
f000134_0000.npy.png,122,234,136,241,1
e000138_0000.npy.png,195,254,205,266,1
g000082_0000.npy.png,190,232,203,249,1
a000129_0000.npy.png,64,276,88,293,1
g000002_0000.npy.png,259,228,278,253,1
g000137_0000.npy.png,265,233,278,257,1
g000084_0000.npy.png,210,230,223,250,1
b000021_0000.npy.png,52,272,79,294,1
g000177_0000.npy.png,81,234,141,291,1
a000062_0000.npy.png,63,275,89,292,1
e000056_0000.npy.png,214,253,227,273,1
a000038_0000.npy.png,177,278,184,285,1
f000146_0000.npy.png,219,225,231,245,1
e000176_0000.npy.png,195,254,205,266,1
c000027_0000.npy.png,295,217,337,392,2
d000183_0000.npy.png,274,232,293,319,3
f000160_0000.npy.png,149,231,159,238,1
a000049_0000.npy.png,264,277,277,287,1
f000069_0000.npy.png,66,231,88,242,1
g000081_0000.npy.png,268,228,279,260,1
g000041_0000.npy.png,304,235,361,294,1
g000046_0000.npy.png,363,240,444,367,1
d000015_0000.npy.png,213,253,248,325,2
e000170_0000.npy.png,339,252,445,320,1
e000033_0000.npy.png,73,263,106,290,1
e000019_0000.npy.png,236,259,365,326,1
f000042_0000.npy.png,156,229,167,236,1
d000158_0000.npy.png,96,278,107,287,1
f000013_0000.npy.png,196,228,203,234,1
e000068_0000.npy.png,4,267,37,300,1
a000173_0000.npy.png,279,279,284,287,1
f000096_0000.npy.png,259,229,264,235,1
b000192_0000.npy.png,52,270,79,292,1
g000114_0000.npy.png,209,228,223,247,1
g000046_0000.npy.png,2,228,105,316,1
c000083_0000.npy.png,313,232,333,376,2
g000163_0000.npy.png,120,235,161,279,1
a000156_0000.npy.png,347,280,357,288,1
f000060_0000.npy.png,107,230,123,241,1
a000145_0000.npy.png,347,280,357,288,1
g000172_0000.npy.png,163,232,175,263,1
g000021_0000.npy.png,301,240,346,296,1
g000111_0000.npy.png,210,229,222,248,1
b000055_0000.npy.png,236,243,276,323,3
f000166_0000.npy.png,256,228,261,237,1
g000115_0000.npy.png,284,226,310,276,1
g000175_0000.npy.png,168,225,191,252,1
g000031_0000.npy.png,3,239,105,326,1
a000178_0000.npy.png,411,277,440,296,1
a000178_0000.npy.png,131,277,137,285,1
b000155_0000.npy.png,52,273,79,291,1
g000173_0000.npy.png,169,227,192,253,1
c000174_0000.npy.png,297,232,326,364,2
g000091_0000.npy.png,262,229,275,247,1
c000024_0000.npy.png,60,249,69,283,3
b000014_0000.npy.png,398,279,427,295,1
g000162_0000.npy.png,254,233,264,247,1
b000168_0000.npy.png,244,243,288,325,3
a000031_0000.npy.png,177,278,184,286,1
f000022_0000.npy.png,258,228,263,238,1
a000066_0000.npy.png,284,220,316,360,2
a000090_0000.npy.png,227,277,233,287,1
f000179_0000.npy.png,265,225,270,230,1
g000001_0000.npy.png,285,236,307,273,1
b000188_0000.npy.png,243,242,284,326,3
c000182_0000.npy.png,98,250,105,283,3
a000073_0000.npy.png,269,277,277,287,1
g000073_0000.npy.png,124,234,162,277,1
e000023_0000.npy.png,194,255,204,269,1
e000070_0000.npy.png,391,243,406,306,3
g000110_0000.npy.png,141,225,174,267,1
b000008_0000.npy.png,51,273,80,292,1
f000033_0000.npy.png,267,227,272,233,1
c000147_0000.npy.png,308,235,332,375,2
f000127_0000.npy.png,207,226,212,230,1
a000126_0000.npy.png,346,278,357,289,1
g000177_0000.npy.png,167,225,190,256,1
b000085_0000.npy.png,232,243,275,323,3
b000054_0000.npy.png,143,226,161,326,3
g000057_0000.npy.png,114,229,157,277,1
a000138_0000.npy.png,131,276,139,285,1
f000167_0000.npy.png,256,228,261,238,1
g000158_0000.npy.png,206,230,219,250,1
c000183_0000.npy.png,269,216,302,374,3
g000069_0000.npy.png,278,234,292,268,1
e000072_0000.npy.png,256,258,368,323,1
e000055_0000.npy.png,1,267,31,289,1
e000121_0000.npy.png,0,281,40,341,1
c000010_0000.npy.png,94,253,101,281,3
f000067_0000.npy.png,230,229,236,237,1
a000157_0000.npy.png,177,278,184,286,1
c000035_0000.npy.png,37,245,49,284,3
f000019_0000.npy.png,177,229,185,235,1
c000134_0000.npy.png,60,247,69,282,3
a000200_0000.npy.png,347,280,357,288,1
g000064_0000.npy.png,260,227,269,253,1
b000175_0000.npy.png,398,279,427,295,1
f000039_0000.npy.png,252,229,260,240,1
c000139_0000.npy.png,26,245,35,283,3
d000175_0000.npy.png,274,235,300,317,3
f000033_0000.npy.png,258,227,263,236,1
e000091_0000.npy.png,132,268,239,333,1
a000065_0000.npy.png,268,278,277,286,1
g000183_0000.npy.png,163,231,187,260,1
f000046_0000.npy.png,192,224,200,235,1
g000095_0000.npy.png,186,228,200,246,1
b000068_0000.npy.png,234,243,276,324,3
g000000_0000.npy.png,196,228,206,248,1
a000072_0000.npy.png,345,280,357,289,1
a000171_0000.npy.png,199,279,205,286,1
f000124_0000.npy.png,149,230,159,237,1
a000156_0000.npy.png,269,278,276,286,1
g000121_0000.npy.png,268,235,289,260,1
f000136_0000.npy.png,230,232,236,239,1
f000121_0000.npy.png,254,232,258,240,1
f000164_0000.npy.png,256,229,261,238,1
f000177_0000.npy.png,199,218,216,230,1
a000106_0000.npy.png,322,279,330,287,1
c000135_0000.npy.png,310,239,336,372,2
d000177_0000.npy.png,88,277,98,286,1
g000018_0000.npy.png,205,230,220,252,1
f000023_0000.npy.png,181,229,190,236,1
d000114_0000.npy.png,133,254,148,313,2
c000144_0000.npy.png,308,236,333,375,2
f000197_0000.npy.png,258,227,262,237,1
g000102_0000.npy.png,182,231,199,250,1
g000170_0000.npy.png,278,233,304,269,1
g000123_0000.npy.png,157,243,178,271,1
e000168_0000.npy.png,4,267,37,300,1
g000022_0000.npy.png,145,235,174,270,1
g000069_0000.npy.png,254,233,265,250,1
c000002_0000.npy.png,38,243,50,289,3
e000025_0000.npy.png,213,254,228,280,1
e000014_0000.npy.png,73,262,105,288,1
a000050_0000.npy.png,411,278,440,294,1
g000189_0000.npy.png,178,228,188,249,1
f000188_0000.npy.png,249,226,257,238,1
g000127_0000.npy.png,252,234,260,247,1
e000112_0000.npy.png,1,275,101,342,1
g000104_0000.npy.png,200,229,209,246,1
f000163_0000.npy.png,256,230,261,238,1
a000124_0000.npy.png,98,276,107,285,1
g000194_0000.npy.png,154,229,182,259,1
e000124_0000.npy.png,298,254,421,324,1
g000048_0000.npy.png,161,228,180,257,1
c000128_0000.npy.png,277,201,309,386,3
e000001_0000.npy.png,341,254,445,318,1
c000193_0000.npy.png,295,239,318,362,2
f000057_0000.npy.png,172,227,184,236,1
g000036_0000.npy.png,328,241,414,326,1
g000088_0000.npy.png,210,226,224,247,1
c000002_0000.npy.png,227,149,286,439,3
a000110_0000.npy.png,410,277,440,295,1
g000085_0000.npy.png,258,232,266,248,1
a000122_0000.npy.png,266,278,277,286,1
g000178_0000.npy.png,266,229,284,256,1
g000195_0000.npy.png,152,229,181,262,1
c000023_0000.npy.png,294,215,339,398,2
f000198_0000.npy.png,229,224,239,242,1
f000064_0000.npy.png,256,230,259,238,1
c000197_0000.npy.png,60,247,69,282,3
e000130_0000.npy.png,195,254,205,266,1
b000017_0000.npy.png,51,272,80,294,1
g000053_0000.npy.png,261,226,284,258,1
d000000_0000.npy.png,202,232,223,326,3
g000036_0000.npy.png,298,235,345,287,1
c000042_0000.npy.png,94,253,101,281,3
f000034_0000.npy.png,170,229,179,236,1
g000154_0000.npy.png,271,234,291,263,1
d000187_0000.npy.png,85,277,97,287,1
g000142_0000.npy.png,1,239,58,341,1
c000179_0000.npy.png,239,276,254,296,1
g000047_0000.npy.png,313,231,387,300,1
c000101_0000.npy.png,180,268,231,324,1
a000184_0000.npy.png,131,277,137,285,1
g000000_0000.npy.png,299,234,331,286,1
c000100_0000.npy.png,178,267,230,327,1
d000010_0000.npy.png,223,245,249,319,2
c000170_0000.npy.png,60,247,69,282,3
b000051_0000.npy.png,52,269,80,291,1
d000106_0000.npy.png,132,253,148,314,2
c000124_0000.npy.png,26,245,35,283,3
c000044_0000.npy.png,295,226,338,384,2
a000114_0000.npy.png,410,278,439,295,1
a000041_0000.npy.png,227,277,234,286,1
e000138_0000.npy.png,72,263,104,288,1
d000134_0000.npy.png,307,239,331,319,3
f000063_0000.npy.png,259,227,264,235,1
a000144_0000.npy.png,227,277,233,286,1
g000039_0000.npy.png,272,228,294,263,1
g000117_0000.npy.png,267,233,288,258,1
a000153_0000.npy.png,279,279,284,287,1
g000087_0000.npy.png,189,230,203,247,1
g000007_0000.npy.png,278,236,302,269,1
g000100_0000.npy.png,220,228,224,235,1
c000186_0000.npy.png,297,234,320,365,2
e000068_0000.npy.png,391,243,406,306,3
g000170_0000.npy.png,264,231,278,258,1
g000092_0000.npy.png,259,229,265,244,1
b000125_0000.npy.png,51,273,79,293,1
f000047_0000.npy.png,253,227,264,238,1
f000082_0000.npy.png,254,228,259,237,1
b000048_0000.npy.png,235,245,277,324,3
g000052_0000.npy.png,218,230,222,235,1
e000146_0000.npy.png,215,253,226,266,1
g000114_0000.npy.png,88,225,149,287,1
e000113_0000.npy.png,365,250,446,320,1
g000099_0000.npy.png,263,232,278,252,1
c000192_0000.npy.png,242,276,254,294,1
e000165_0000.npy.png,215,253,226,266,1
a000034_0000.npy.png,99,276,107,285,1
c000116_0000.npy.png,60,247,68,282,3
e000173_0000.npy.png,1,274,97,339,1
a000173_0000.npy.png,287,278,294,287,1
g000050_0000.npy.png,268,231,279,261,1
a000153_0000.npy.png,98,276,107,284,1
f000166_0000.npy.png,93,233,142,279,1
f000190_0000.npy.png,249,226,257,237,1
f000190_0000.npy.png,227,221,238,240,1
g000047_0000.npy.png,256,216,280,248,1
g000138_0000.npy.png,208,230,221,249,1
c000028_0000.npy.png,60,249,69,283,3
e000104_0000.npy.png,36,263,73,296,1
c000103_0000.npy.png,94,250,101,283,3
g000136_0000.npy.png,272,233,299,265,1
g000123_0000.npy.png,171,236,191,261,1
g000021_0000.npy.png,182,234,192,257,1
e000132_0000.npy.png,4,267,37,300,1
g000145_0000.npy.png,259,231,269,249,1
c000175_0000.npy.png,238,275,252,295,1
g000058_0000.npy.png,281,225,310,269,1
e000130_0000.npy.png,4,267,37,300,1
g000110_0000.npy.png,266,233,282,255,1
f000045_0000.npy.png,232,227,240,236,1
a000078_0000.npy.png,322,280,330,288,1
g000088_0000.npy.png,261,230,273,249,1
c000169_0000.npy.png,237,277,252,297,1
f000047_0000.npy.png,61,229,83,245,1
a000083_0000.npy.png,254,214,305,368,2
c000168_0000.npy.png,301,231,326,370,2
g000099_0000.npy.png,6,236,114,318,1
g000175_0000.npy.png,272,231,289,261,1
f000110_0000.npy.png,250,229,255,239,1
b000095_0000.npy.png,237,243,275,325,3
g000163_0000.npy.png,286,236,329,281,1
b000174_0000.npy.png,143,239,164,332,3
b000003_0000.npy.png,131,231,166,326,3
g000019_0000.npy.png,68,237,137,302,1
b000164_0000.npy.png,398,279,427,295,1
f000191_0000.npy.png,186,225,193,231,1
e000054_0000.npy.png,71,263,107,275,1
d000043_0000.npy.png,382,272,406,289,1
f000066_0000.npy.png,230,229,237,238,1
a000108_0000.npy.png,177,277,185,286,1
b000015_0000.npy.png,51,272,79,291,1
f000175_0000.npy.png,107,229,151,270,1
f000117_0000.npy.png,228,234,235,242,1
e000073_0000.npy.png,4,267,37,300,1
b000118_0000.npy.png,145,227,163,326,3
d000132_0000.npy.png,311,238,331,319,3
f000075_0000.npy.png,252,229,257,238,1
c000050_0000.npy.png,13,244,23,283,3
b000188_0000.npy.png,397,279,427,295,1
a000155_0000.npy.png,279,279,284,287,1
b000172_0000.npy.png,51,272,79,292,1
c000038_0000.npy.png,250,177,293,411,3
b000111_0000.npy.png,250,244,263,324,3
g000166_0000.npy.png,288,235,335,283,1
e000026_0000.npy.png,389,245,402,303,3
e000074_0000.npy.png,391,243,406,306,3
a000188_0000.npy.png,279,279,284,287,1
g000031_0000.npy.png,269,225,288,256,1
f000132_0000.npy.png,230,230,235,238,1
c000043_0000.npy.png,60,249,69,283,3
c000192_0000.npy.png,60,247,69,282,3
b000178_0000.npy.png,51,271,80,291,1
c000028_0000.npy.png,35,246,48,285,3
a000082_0000.npy.png,256,214,307,366,2
f000122_0000.npy.png,197,230,203,234,1
g000045_0000.npy.png,256,216,280,246,1
a000169_0000.npy.png,227,277,233,286,1
g000090_0000.npy.png,68,235,138,297,1
g000139_0000.npy.png,273,233,301,264,1
g000118_0000.npy.png,267,234,288,259,1
f000053_0000.npy.png,75,229,99,244,1
g000030_0000.npy.png,131,233,166,272,1
f000061_0000.npy.png,216,220,231,248,1
b000082_0000.npy.png,144,233,160,327,3
g000137_0000.npy.png,169,227,191,257,1
g000085_0000.npy.png,194,227,207,245,1
g000160_0000.npy.png,267,236,273,259,1
a000063_0000.npy.png,63,276,88,292,1
g000069_0000.npy.png,192,233,204,249,1
g000113_0000.npy.png,266,233,284,257,1
a000169_0000.npy.png,98,276,107,284,1
e000100_0000.npy.png,4,267,37,300,1
g000000_0000.npy.png,207,229,221,252,1
a000077_0000.npy.png,64,276,89,291,1
a000101_0000.npy.png,63,276,88,291,1
g000179_0000.npy.png,274,234,287,264,1
f000196_0000.npy.png,3,229,34,244,1
a000108_0000.npy.png,270,278,277,286,1
f000140_0000.npy.png,24,233,109,300,1
g000150_0000.npy.png,158,226,184,264,1
g000172_0000.npy.png,256,231,268,248,1
f000035_0000.npy.png,156,230,167,236,1
d000057_0000.npy.png,160,245,203,318,2
f000106_0000.npy.png,259,228,264,233,1
c000070_0000.npy.png,308,229,338,375,2
a000020_0000.npy.png,345,280,357,289,1
c000124_0000.npy.png,273,200,309,385,3
a000198_0000.npy.png,227,277,233,286,1
d000129_0000.npy.png,313,236,332,318,3
d000178_0000.npy.png,88,276,98,286,1
g000102_0000.npy.png,263,233,280,255,1
d000169_0000.npy.png,281,234,301,317,3
a000159_0000.npy.png,287,278,294,287,1
g000077_0000.npy.png,195,224,208,242,1
a000084_0000.npy.png,412,278,440,297,1
b000183_0000.npy.png,398,279,427,295,1
f000186_0000.npy.png,256,226,260,236,1
f000032_0000.npy.png,258,227,264,236,1
g000196_0000.npy.png,126,235,152,280,1
g000058_0000.npy.png,38,235,124,307,1
g000061_0000.npy.png,271,234,283,262,1
f000067_0000.npy.png,77,231,97,244,1
g000193_0000.npy.png,184,227,197,249,1
b000012_0000.npy.png,131,234,165,325,3
f000012_0000.npy.png,252,228,260,241,1
g000064_0000.npy.png,252,231,262,246,1
b000016_0000.npy.png,132,234,165,325,3
g000017_0000.npy.png,205,230,220,252,1
e000059_0000.npy.png,194,255,204,269,1
f000155_0000.npy.png,220,227,231,248,1
e000118_0000.npy.png,215,253,226,266,1
c000130_0000.npy.png,84,248,92,284,3
g000065_0000.npy.png,93,229,147,288,1
d000085_0000.npy.png,298,226,320,325,3
e000170_0000.npy.png,1,274,117,343,1
g000099_0000.npy.png,210,226,223,247,1
e000075_0000.npy.png,215,253,227,271,1
g000159_0000.npy.png,1,230,70,361,1
f000164_0000.npy.png,246,231,253,241,1
c000126_0000.npy.png,303,240,339,375,2
a000176_0000.npy.png,131,277,137,285,1
c000129_0000.npy.png,277,200,309,385,3
d000186_0000.npy.png,85,277,97,287,1
a000078_0000.npy.png,346,281,356,290,1
e000033_0000.npy.png,213,254,226,264,1
c000106_0000.npy.png,276,199,311,386,3
c000025_0000.npy.png,94,253,101,281,3
g000170_0000.npy.png,193,229,202,247,1
g000105_0000.npy.png,264,233,279,256,1
f000043_0000.npy.png,196,226,204,235,1
f000174_0000.npy.png,223,222,234,242,1
f000156_0000.npy.png,246,232,253,242,1
